Campus-AF-2 1518965400336 40 20.0
Campus-EB 1518965400338 5 0.0
Campus-TEL 1518965460261 39 10.0
Campus-BHN 1518965460256 5 14.0
Campus-AF-2 1518965460263 38 37.0
Campus-EB 1518965460266 2 2.0
Campus-TEL 1518965520226 46 12.0
Campus-BHN 1518965520223 2 13.0
Campus-AF-2 1518965520249 26 12.0
Campus-EB 1518965520252 1 9.0
Campus-TEL 1518965580148 35 16.0
Campus-BHN 1518965580145 2 2.0
Campus-AF-2 1518965580178 43 23.0
Campus-EB 1518965580181 4 0.0
Campus-TEL 1518965640231 34 29.0
Campus-BHN 1518965640219 3 12.0
Campus-AF-2 1518965640242 34 23.0
Campus-EB 1518965640245 0 0.0
Campus-TEL 1518965700205 38 15.0
Campus-BHN 1518965700201 1 5.0
Campus-AF-2 1518965700208 34 8.0
Campus-TEL 1518965760243 52 6.0
Campus-BHN 1518965760239 2 3.0
Campus-AF-2 1518965760246 35 14.0
Campus-TEL 1518965820200 32 27.0
Campus-BHN 1518965820190 1 8.0
Campus-AF-2 1518965820203 30 20.0
Campus-EB 1518965820206 1 1.0
Campus-TEL 1518965880202 42 16.0
Campus-BHN 1518965880200 3 0.0
Campus-AF-2 1518965880205 28 21.0
Campus-EB 1518965880208 2 0.0
Campus-TEL 1518965940219 44 6.0
Campus-BHN 1518965940216 2 0.0
Campus-AF-2 1518965940221 31 35.0
Campus-EB 1518965940245 1 0.0
Campus-TEL 1518966000222 49 18.0
Campus-BHN 1518966000219 2 23.0
Campus-AF-2 1518966000224 30 25.0
Campus-EB 1518966000231 2 63.0
Campus-TEL 1518966060247 46 11.0
Campus-BHN 1518966060245 5 0.0
Campus-AF-2 1518966060252 51 7.0
Campus-EB 1518966060290 1 0.0
Campus-TEL 1518966120255 48 32.0
Campus-BHN 1518966120252 2 6.0
Campus-AF-2 1518966120258 39 8.0
Campus-EB 1518966120260 1 0.0
Campus-TEL 1518966180188 43 30.0
Campus-BHN 1518966180182 2 0.0
Campus-AF-2 1518966180191 39 20.0
Campus-EB 1518966180193 3 0.0
Campus-TEL 1518966240267 36 17.0
Campus-BHN 1518966240262 4 0.0
Campus-AF-2 1518966240269 39 27.0
Campus-EB 1518966240278 4 1.0
Campus-TEL 1518966300221 39 25.0
Campus-BHN 1518966300218 3 4.0
Campus-AF-2 1518966300223 43 22.0
Campus-EB 1518966300226 2 0.0
Campus-TEL 1518966360221 35 13.0
Campus-BHN 1518966360218 5 21.0
Campus-AF-2 1518966360224 33 8.0
Campus-EB 1518966360251 1 0.0
Campus-TEL 1518966420185 38 32.0
Campus-BHN 1518966420176 4 5.0
Campus-AF-2 1518966420201 38 11.0
Campus-EB 1518966420204 2 0.0
Campus-TEL 1518966480162 34 13.0
Campus-BHN 1518966480160 4 7.0
Campus-AF-2 1518966480176 31 10.0
Campus-EB 1518966480177 0 4.0
Campus-TEL 1518966540180 25 66.0
Campus-BHN 1518966540178 1 6.0
Campus-AF-2 1518966540183 27 38.0
Campus-TEL 1518966600219 26 75.0
Campus-BHN 1518966600210 0 0.0
Campus-AF-2 1518966600227 33 9.0
Campus-EB 1518966600229 1 0.0
Campus-TEL 1518966660238 46 9.0
Campus-AF-2 1518966660245 35 63.0
Campus-EB 1518966660249 2 3.0
Campus-TEL 1518966720305 48 24.0
Campus-AF-2 1518966720313 36 93.0
Campus-EB 1518966720316 2 0.0
Campus-TEL 1518966780137 34 26.0
Campus-BHN 1518966780130 1 0.0
Campus-AF-2 1518966780149 49 20.0
Campus-EB 1518966780160 3 0.0
Campus-TEL 1518966840267 39 9.0
Campus-BHN 1518966840259 1 0.0
Campus-AF-2 1518966840270 26 12.0
Campus-EB 1518966840272 0 0.0
Campus-TEL 1518966900213 30 16.0
Campus-BHN 1518966900209 0 0.0
Campus-AF-2 1518966900215 36 19.0
Campus-TEL 1518966960249 23 48.0
Campus-AF-2 1518966960257 27 18.0
Campus-EB 1518966960264 0 0.0
Campus-TEL 1518967020170 47 31.0
Campus-BHN 1518967020150 0 0.0
Campus-AF-2 1518967020178 31 24.0
Campus-TEL 1518967080229 31 18.0
Campus-AF-2 1518967080232 37 20.0
Campus-EB 1518967080234 0 5.0
Campus-TEL 1518967140217 25 45.0
Campus-BHN 1518967140214 0 0.0
Campus-AF-2 1518967140220 33 32.0
Campus-TEL 1518967200125 32 20.0
Campus-AF-2 1518967200128 34 22.0
Campus-EB 1518967200130 2 0.0
Campus-TEL 1518967260261 40 7.0
Campus-AF-2 1518967260281 42 16.0
Campus-EB 1518967260284 1 6.0
Campus-TEL 1518967320153 54 21.0
Campus-AF-2 1518967320155 51 5.0
Campus-EB 1518967320157 0 0.0
Campus-TEL 1518967380202 33 24.0
Campus-BHN 1518967380198 0 16.0
Campus-AF-2 1518967380205 40 23.0
Campus-TEL 1518967440233 36 17.0
Campus-AF-2 1518967440248 47 29.0
Campus-EB 1518967440251 1 0.0
Campus-TEL 1518967500200 41 7.0
Campus-AF-2 1518967500202 59 22.0
Campus-EB 1518967500205 2 0.0
Campus-TEL 1518967560188 31 26.0
Campus-BHN 1518967560185 1 0.0
Campus-AF-2 1518967560200 42 7.0
Campus-EB 1518967560213 5 0.0
Campus-TEL 1518967620238 44 13.0
Campus-BHN 1518967620235 0 0.0
Campus-AF-2 1518967620247 38 22.0
Campus-EB 1518967620261 3 0.0
Campus-TEL 1518967680181 43 10.0
Campus-AF-2 1518967680196 36 13.0
Campus-EB 1518967680199 1 19.0
Campus-TEL 1518967740186 36 18.0
Campus-AF-2 1518967740189 44 26.0
Campus-EB 1518967740191 2 0.0
Campus-TEL 1518967800232 28 47.0
Campus-AF-2 1518967800239 45 6.0
Campus-EB 1518967800241 3 0.0
Campus-TEL 1518967860232 37 11.0
Campus-AF-2 1518967860234 44 14.0
Campus-EB 1518967860247 3 0.0
Campus-TEL 1518967920167 35 27.0
Campus-AF-2 1518967920203 49 18.0
Campus-EB 1518967920215 2 0.0
Campus-TEL 1518967980220 39 30.0
Campus-BHN 1518967980215 1 0.0
Campus-AF-2 1518967980223 57 18.0
Campus-EB 1518967980226 1 1.0
Campus-TEL 1518968040224 36 13.0
Campus-BHN 1518968040222 0 3.0
Campus-AF-2 1518968040227 44 26.0
Campus-EB 1518968040231 1 7.0
Campus-TEL 1518968100256 41 28.0
Campus-AF-2 1518968100259 40 65.0
Campus-EB 1518968100261 0 0.0
Campus-TEL 1518968160238 46 44.0
Campus-AF-2 1518968160251 44 25.0
Campus-TEL 1518968220216 33 14.0
Campus-BHN 1518968220199 1 0.0
Campus-AF-2 1518968220219 42 16.0
Campus-EB 1518968220221 1 0.0
Campus-TEL 1518968280213 29 17.0
Campus-BHN 1518968280206 0 0.0
Campus-AF-2 1518968280218 39 7.0
Campus-EB 1518968280228 2 0.0
Campus-TEL 1518968340150 26 8.0
Campus-AF-2 1518968340152 34 17.0
Campus-EB 1518968340155 1 0.0
Campus-TEL 1518968400183 44 32.0
Campus-AF-2 1518968400186 47 23.0
Campus-EB 1518968400207 1 95.0
Campus-TEL 1518968460151 46 7.0
Campus-AF-2 1518968460153 35 22.0
Campus-EB 1518968460156 5 0.0
Campus-TEL 1518968520252 33 15.0
Campus-BHN 1518968520240 0 0.0
Campus-AF-2 1518968520254 39 16.0
Campus-EB 1518968520257 1 0.0
Campus-TEL 1518968580185 33 34.0
Campus-AF-2 1518968580188 44 11.0
Campus-EB 1518968580190 3 4.0
Campus-TEL 1518968640207 37 17.0
Campus-BHN 1518968640205 0 0.0
Campus-AF-2 1518968640210 36 19.0
Campus-EB 1518968640213 0 0.0
Campus-TEL 1518968700225 38 21.0
Campus-AF-2 1518968700230 37 25.0
Campus-TEL 1518968760122 43 7.0
Campus-AF-2 1518968760129 42 10.0
Campus-EB 1518968760133 1 0.0
Campus-TEL 1518968820235 40 45.0
Campus-BHN 1518968820232 0 17.0
Campus-AF-2 1518968820237 37 8.0
Campus-EB 1518968820240 1 3.0
Campus-TEL 1518968880186 42 16.0
Campus-AF-2 1518968880190 35 29.0
Campus-EB 1518968880194 2 0.0
Campus-TEL 1518968940219 43 28.0
Campus-BHN 1518968940216 0 0.0
Campus-AF-2 1518968940221 38 64.0
Campus-EB 1518968940224 3 3.0
Campus-TEL 1518969000242 37 22.0
Campus-AF-2 1518969000245 41 16.0
Campus-EB 1518969000249 3 0.0
Campus-TEL 1518969060189 37 10.0
Campus-AF-2 1518969060191 38 23.0
Campus-EB 1518969060194 1 0.0
Campus-TEL 1518969120272 33 11.0
Campus-BHN 1518969120252 0 0.0
Campus-AF-2 1518969120274 32 14.0
Campus-EB 1518969120279 2 0.0
Campus-TEL 1518969180169 26 33.0
Campus-AF-2 1518969180172 43 16.0
Campus-EB 1518969180175 1 0.0
Campus-TEL 1518969240209 42 43.0
Campus-BHN 1518969240206 1 0.0
Campus-AF-2 1518969240218 41 23.0
Campus-EB 1518969240221 3 4.0
Campus-TEL 1518969300241 26 39.0
Campus-BHN 1518969300239 0 0.0
Campus-AF-2 1518969300244 34 13.0
Campus-EB 1518969300247 1 0.0
Campus-TEL 1518969360154 26 3.0
Campus-AF-2 1518969360157 33 20.0
Campus-EB 1518969360159 0 3.0
Campus-TEL 1518969420108 46 22.0
Campus-BHN 1518969420097 1 0.0
Campus-AF-2 1518969420110 36 13.0
Campus-TEL 1518969480264 36 8.0
Campus-BHN 1518969480262 1 0.0
Campus-AF-2 1518969480281 35 20.0
Campus-TEL 1518969540136 47 23.0
Campus-AF-2 1518969540140 37 26.0
Campus-EB 1518969540145 1 7.0
Campus-TEL 1518969600242 26 29.0
Campus-BHN 1518969600239 0 8.0
Campus-AF-2 1518969600245 51 10.0
Campus-EB 1518969600247 2 0.0
Campus-TEL 1518969660240 41 14.0
Campus-AF-2 1518969660253 32 23.0
Campus-EB 1518969660260 1 0.0
Campus-TEL 1518969720228 29 31.0
Campus-BHN 1518969720223 0 0.0
Campus-AF-2 1518969720231 39 20.0
Campus-EB 1518969720234 1 0.0
Campus-TEL 1518969780113 37 49.0
Campus-AF-2 1518969780116 36 15.0
Campus-EB 1518969780118 2 0.0
Campus-TEL 1518969840184 39 21.0
Campus-BHN 1518969840180 0 0.0
Campus-AF-2 1518969840187 42 14.0
Campus-EB 1518969840189 4 0.0
Campus-TEL 1518969900140 36 43.0
Campus-AF-2 1518969900152 40 5.0
Campus-EB 1518969900154 3 3.0
Campus-TEL 1518969960222 35 18.0
Campus-AF-2 1518969960224 45 22.0
Campus-EB 1518969960227 4 0.0
Campus-TEL 1518970020159 37 27.0
Campus-AF-2 1518970020189 43 32.0
Campus-EB 1518970020216 0 5.0
Campus-TEL 1518970080145 55 16.0
Campus-BHN 1518970080143 0 2.0
Campus-AF-2 1518970080148 50 32.0
Campus-TEL 1518970140136 48 34.0
Campus-AF-2 1518970140139 66 14.0
Campus-EB 1518970140143 2 0.0
Campus-TEL 1518970200237 54 19.0
Campus-AF-2 1518970200240 47 19.0
Campus-EB 1518970200243 2 0.0
Campus-TEL 1518970260286 39 11.0
Campus-BHN 1518970260283 0 0.0
Campus-AF-2 1518970260289 45 27.0
Campus-EB 1518970260291 0 0.0
Campus-TEL 1518970320287 35 17.0
Campus-AF-2 1518970320290 41 30.0
Campus-TEL 1518970380199 38 19.0
Campus-BHN 1518970380196 2 0.0
Campus-AF-2 1518970380202 42 24.0
Campus-EB 1518970380204 1 0.0
Campus-TEL 1518970440228 30 18.0
Campus-BHN 1518970440226 2 0.0
Campus-AF-2 1518970440234 38 19.0
Campus-TEL 1518970500197 32 31.0
Campus-BHN 1518970500190 1 0.0
Campus-AF-2 1518970500199 39 3.0
Campus-EB 1518970500201 4 8.0
Campus-TEL 1518970560185 36 12.0
Campus-BHN 1518970560182 0 0.0
Campus-AF-2 1518970560197 42 8.0
Campus-EB 1518970560199 3 7.0
Campus-TEL 1518970620155 38 14.0
Campus-AF-2 1518970620158 36 11.0
Campus-EB 1518970620161 2 1.0
Campus-TEL 1518970680191 43 31.0
Campus-BHN 1518970680188 0 4.0
Campus-AF-2 1518970680193 42 25.0
Campus-EB 1518970680196 3 0.0
Campus-TEL 1518970740140 35 20.0
Campus-AF-2 1518970740146 35 34.0
Campus-EB 1518970740148 1 0.0
Campus-TEL 1518970800227 27 4.0
Campus-AF-2 1518970800229 31 20.0
Campus-EB 1518970800239 2 0.0
Campus-TEL 1518970860125 36 22.0
Campus-BHN 1518970860121 2 0.0
Campus-AF-2 1518970860127 40 34.0
Campus-EB 1518970860174 2 0.0
Campus-TEL 1518970920257 38 32.0
Campus-BHN 1518970920255 0 0.0
Campus-AF-2 1518970920259 43 26.0
Campus-EB 1518970920262 3 0.0
Campus-TEL 1518970980146 38 20.0
Campus-AF-2 1518970980152 37 11.0
Campus-EB 1518970980154 3 0.0
Campus-TEL 1518971040159 26 42.0
Campus-AF-2 1518971040162 41 29.0
Campus-EB 1518971040167 5 0.0
Campus-TEL 1518971100251 33 22.0
Campus-AF-2 1518971100253 43 49.0
Campus-EB 1518971100279 3 16.0
Campus-TEL 1518971160225 32 8.0
Campus-AF-2 1518971160227 40 8.0
Campus-EB 1518971160242 2 27.0
Campus-TEL 1518971220186 41 3.0
Campus-BHN 1518971220183 0 0.0
Campus-AF-2 1518971220202 53 8.0
Campus-EB 1518971220231 2 0.0
Campus-TEL 1518971280294 31 35.0
Campus-AF-2 1518971280296 47 6.0
Campus-EB 1518971280299 0 9.0
Campus-TEL 1518971340175 33 8.0
Campus-AF-2 1518971340186 46 20.0
Campus-TEL 1518971400287 25 3.0
Campus-BHN 1518971400285 2 0.0
Campus-AF-2 1518971400290 35 30.0
Campus-EB 1518971400293 0 0.0
Campus-TEL 1518971460117 31 14.0
Campus-BHN 1518971460115 1 0.0
Campus-AF-2 1518971460120 50 13.0
Campus-TEL 1518971520143 19 11.0
Campus-BHN 1518971520138 0 13.0
Campus-AF-2 1518971520149 42 25.0
Campus-EB 1518971520152 0 0.0
Campus-TEL 1518971580184 37 36.0
Campus-AF-2 1518971580200 36 27.0
Campus-TEL 1518971640172 39 11.0
Campus-AF-2 1518971640220 34 28.0
Campus-TEL 1518971700179 39 23.0
Campus-AF-2 1518971700182 45 25.0
Campus-EB 1518971700184 4 5.0
Campus-TEL 1518971760299 50 17.0
Campus-AF-2 1518971760301 48 14.0
Campus-EB 1518971760319 1 0.0
Campus-TEL 1518971820120 47 12.0
Campus-AF-2 1518971820154 43 30.0
Campus-EB 1518971820159 3 0.0
Campus-TEL 1518971880221 43 31.0
Campus-AF-2 1518971880226 38 20.0
Campus-EB 1518971880228 3 2.0
Campus-TEL 1518971940217 23 76.0
Campus-BHN 1518971940214 1 0.0
Campus-AF-2 1518971940220 34 27.0
Campus-EB 1518971940222 2 0.0
Campus-TEL 1518972000188 43 27.0
Campus-BHN 1518972000183 1 0.0
Campus-AF-2 1518972000191 21 6.0
Campus-EB 1518972000193 2 0.0
Campus-TEL 1518972060126 40 10.0
Campus-BHN 1518972060123 3 0.0
Campus-AF-2 1518972060129 41 19.0
Campus-EB 1518972060132 0 0.0
Campus-TEL 1518972120265 46 12.0
Campus-BHN 1518972120259 0 8.0
Campus-AF-2 1518972120267 38 9.0
Campus-TEL 1518972180196 42 18.0
Campus-AF-2 1518972180198 42 27.0
Campus-EB 1518972180201 1 0.0
Campus-TEL 1518972240275 33 13.0
Campus-AF-2 1518972240287 43 13.0
Campus-EB 1518972240291 1 0.0
Campus-TEL 1518972300241 29 19.0
Campus-BHN 1518972300236 2 0.0
Campus-AF-2 1518972300257 57 19.0
Campus-EB 1518972300267 4 0.0
Campus-TEL 1518972360224 38 9.0
Campus-BHN 1518972360219 1 8.0
Campus-AF-2 1518972360230 41 25.0
Campus-EB 1518972360239 2 15.0
Campus-TEL 1518972420185 30 7.0
Campus-BHN 1518972420179 1 0.0
Campus-AF-2 1518972420190 38 13.0
Campus-EB 1518972420193 2 0.0
Campus-TEL 1518972480184 32 15.0
Campus-BHN 1518972480182 0 0.0
Campus-AF-2 1518972480187 47 4.0
Campus-EB 1518972480192 0 4.0
Campus-TEL 1518972540180 35 36.0
Campus-AF-2 1518972540182 42 23.0
Campus-TEL 1518972600212 38 12.0
Campus-AF-2 1518972600215 48 21.0
Campus-EB 1518972600217 1 0.0
Campus-TEL 1518972660225 36 20.0
Campus-BHN 1518972660222 0 0.0
Campus-AF-2 1518972660239 40 21.0
Campus-EB 1518972660250 6 0.0
Campus-TEL 1518972720185 34 10.0
Campus-AF-2 1518972720188 29 21.0
Campus-EB 1518972720197 2 0.0
Campus-TEL 1518972780173 36 24.0
Campus-BHN 1518972780166 1 6.0
Campus-AF-2 1518972780180 45 10.0
Campus-EB 1518972780183 2 0.0
Campus-TEL 1518972840212 29 29.0
Campus-BHN 1518972840171 0 16.0
Campus-AF-2 1518972840215 46 7.0
Campus-EB 1518972840218 0 0.0
Campus-TEL 1518972900192 34 15.0
Campus-AF-2 1518972900199 43 16.0
Campus-TEL 1518972960212 31 20.0
Campus-BHN 1518972960209 2 0.0
Campus-AF-2 1518972960214 42 20.0
Campus-TEL 1518973020120 45 4.0
Campus-BHN 1518973020113 2 0.0
Campus-AF-2 1518973020128 53 6.0
Campus-EB 1518973020170 6 0.0
Campus-TEL 1518973080295 37 14.0
Campus-BHN 1518973080285 0 0.0
Campus-AF-2 1518973080298 35 20.0
Campus-EB 1518973080301 5 0.0
Campus-TEL 1518973140167 38 22.0
Campus-AF-2 1518973140170 42 41.0
Campus-EB 1518973140173 1 27.0
Campus-TEL 1518973200278 28 10.0
Campus-BHN 1518973200261 0 0.0
Campus-AF-2 1518973200291 46 32.0
Campus-EB 1518973200300 2 0.0
Campus-TEL 1518973260227 44 40.0
Campus-AF-2 1518973260230 43 66.0
Campus-EB 1518973260232 2 5.0
Campus-TEL 1518973320267 37 18.0
Campus-BHN 1518973320265 1 0.0
Campus-AF-2 1518973320271 38 28.0
Campus-EB 1518973320274 2 0.0
Campus-TEL 1518973380184 43 12.0
Campus-BHN 1518973380174 1 0.0
Campus-AF-2 1518973380187 49 13.0
Campus-EB 1518973380190 4 6.0
Campus-TEL 1518973440137 44 19.0
Campus-BHN 1518973440134 1 0.0
Campus-AF-2 1518973440139 54 29.0
Campus-EB 1518973440142 2 19.0
Campus-TEL 1518973500254 51 18.0
Campus-BHN 1518973500246 1 0.0
Campus-AF-2 1518973500258 42 17.0
Campus-EB 1518973500261 4 0.0
Campus-TEL 1518973560253 46 8.0
Campus-BHN 1518973560236 1 0.0
Campus-AF-2 1518973560256 50 12.0
Campus-EB 1518973560259 3 3.0
Campus-TEL 1518973620184 40 15.0
Campus-BHN 1518973620181 2 0.0
Campus-AF-2 1518973620186 39 20.0
Campus-EB 1518973620189 3 3.0
Campus-TEL 1518973680215 33 42.0
Campus-BHN 1518973680211 2 2.0
Campus-AF-2 1518973680217 37 26.0
Campus-EB 1518973680220 4 0.0
Campus-TEL 1518973740229 38 17.0
Campus-BHN 1518973740214 0 0.0
Campus-AF-2 1518973740245 50 61.0
Campus-EB 1518973740262 3 3.0
Campus-TEL 1518973800222 47 47.0
Campus-AF-2 1518973800234 47 22.0
Campus-EB 1518973800243 6 0.0
Campus-TEL 1518973860198 40 9.0
Campus-BHN 1518973860182 0 0.0
Campus-AF-2 1518973860201 50 17.0
Campus-EB 1518973860203 3 1.0
Campus-TEL 1518973920265 44 31.0
Campus-AF-2 1518973920284 37 30.0
Campus-EB 1518973920291 0 0.0
Campus-TEL 1518973980163 43 61.0
Campus-BHN 1518973980149 1 0.0
Campus-AF-2 1518973980166 31 37.0
Campus-TEL 1518974040218 42 36.0
Campus-BHN 1518974040208 3 0.0
Campus-AF-2 1518974040231 31 7.0
Campus-EB 1518974040250 0 3.0
Campus-TEL 1518974100269 33 22.0
Campus-BHN 1518974100260 1 0.0
Campus-AF-2 1518974100280 36 32.0
Campus-TEL 1518974160179 46 17.0
Campus-BHN 1518974160177 0 0.0
Campus-AF-2 1518974160204 28 27.0
Campus-EB 1518974160206 2 22.0
Campus-TEL 1518974220180 40 8.0
Campus-AF-2 1518974220183 34 18.0
Campus-EB 1518974220185 1 13.0
Campus-TEL 1518974280221 40 12.0
Campus-BHN 1518974280219 1 0.0
Campus-AF-2 1518974280224 41 12.0
Campus-EB 1518974280228 0 0.0
Campus-TEL 1518974340170 33 12.0
Campus-BHN 1518974340167 0 0.0
Campus-AF-2 1518974340173 47 90.0
Campus-TEL 1518974400236 33 97.0
Campus-AF-2 1518974400239 38 18.0
Campus-EB 1518974400250 0 7.0
Campus-TEL 1518974460232 37 21.0
Campus-AF-2 1518974460235 27 33.0
Campus-TEL 1518974520152 43 30.0
Campus-AF-2 1518974520155 41 16.0
Campus-EB 1518974520157 0 2.0
Campus-TEL 1518974580141 42 22.0
Campus-BHN 1518974580138 2 0.0
Campus-AF-2 1518974580163 39 11.0
Campus-TEL 1518974640209 35 68.0
Campus-BHN 1518974640206 0 5.0
Campus-AF-2 1518974640211 26 52.0
Campus-TEL 1518974700145 36 20.0
Campus-AF-2 1518974700147 42 9.0
Campus-TEL 1518974760311 29 60.0
Campus-BHN 1518974760308 2 0.0
Campus-AF-2 1518974760327 41 22.0
Campus-TEL 1518974820113 30 26.0
Campus-BHN 1518974820111 1 0.0
Campus-AF-2 1518974820116 36 13.0
Campus-EB 1518974820119 4 2.0
Campus-TEL 1518974880176 43 4.0
Campus-BHN 1518974880143 1 0.0
Campus-AF-2 1518974880179 33 33.0
Campus-EB 1518974880188 0 0.0
Campus-TEL 1518974940244 35 11.0
Campus-BHN 1518974940241 0 0.0
Campus-AF-2 1518974940247 32 30.0
Campus-TEL 1518975000137 27 17.0
Campus-AF-2 1518975000140 33 19.0
Campus-EB 1518975000149 1 0.0
Campus-TEL 1518975060168 38 135.0
Campus-BHN 1518975060166 3 0.0
Campus-AF-2 1518975060193 40 46.0
Campus-EB 1518975060196 2 0.0
Campus-TEL 1518975120208 42 25.0
Campus-BHN 1518975120199 2 0.0
Campus-AF-2 1518975120211 38 8.0
Campus-EB 1518975120214 1 0.0
Campus-TEL 1518975180160 41 10.0
Campus-BHN 1518975180157 1 12.0
Campus-AF-2 1518975180162 47 20.0
Campus-EB 1518975180165 6 26.0
Campus-TEL 1518975240206 48 10.0
Campus-AF-2 1518975240209 39 20.0
Campus-EB 1518975240211 4 2.0
Campus-TEL 1518975300228 38 10.0
Campus-BHN 1518975300226 0 4.0
Campus-AF-2 1518975300232 40 32.0
Campus-EB 1518975300238 3 0.0
Campus-TEL 1518975360214 38 33.0
Campus-AF-2 1518975360221 42 17.0
Campus-EB 1518975360230 5 0.0
Campus-TEL 1518975420228 33 29.0
Campus-BHN 1518975420225 2 0.0
Campus-AF-2 1518975420260 36 28.0
Campus-EB 1518975420265 0 1.0
Campus-TEL 1518975480175 37 18.0
Campus-BHN 1518975480148 1 0.0
Campus-AF-2 1518975480203 29 9.0
Campus-TEL 1518975540143 34 20.0
Campus-BHN 1518975540140 0 0.0
Campus-AF-2 1518975540146 29 37.0
Campus-TEL 1518975600181 36 32.0
Campus-AF-2 1518975600195 35 20.0
Campus-EB 1518975600200 0 10.0
Campus-TEL 1518975660222 30 12.0
Campus-BHN 1518975660219 2 0.0
Campus-AF-2 1518975660233 39 12.0
Campus-TEL 1518975720185 30 50.0
Campus-BHN 1518975720182 1 0.0
Campus-AF-2 1518975720188 44 17.0
Campus-EB 1518975720208 3 8.0
Campus-TEL 1518975780219 31 8.0
Campus-BHN 1518975780217 0 0.0
Campus-AF-2 1518975780229 45 21.0
Campus-EB 1518975780237 1 4.0
Campus-TEL 1518975840226 36 17.0
Campus-AF-2 1518975840229 32 43.0
Campus-EB 1518975840237 1 0.0
Campus-TEL 1518975900180 33 7.0
Campus-BHN 1518975900161 0 0.0
Campus-AF-2 1518975900183 34 11.0
Campus-EB 1518975900185 4 0.0
Campus-TEL 1518975960100 35 18.0
Campus-AF-2 1518975960114 34 39.0
Campus-EB 1518975960119 1 0.0
Campus-TEL 1518976020159 36 45.0
Campus-AF-2 1518976020161 44 12.0
Campus-EB 1518976020164 1 0.0
Campus-TEL 1518976080260 30 13.0
Campus-AF-2 1518976080263 40 25.0
Campus-TEL 1518976140146 34 38.0
Campus-BHN 1518976140143 0 7.0
Campus-AF-2 1518976140148 35 21.0
Campus-EB 1518976140151 1 9.0
Campus-TEL 1518976200229 32 5.0
Campus-AF-2 1518976200232 32 15.0
Campus-EB 1518976200235 1 0.0
Campus-TEL 1518976260142 27 15.0
Campus-AF-2 1518976260144 41 22.0
Campus-EB 1518976260147 0 0.0
Campus-TEL 1518976320245 35 20.0
Campus-BHN 1518976320237 0 0.0
Campus-AF-2 1518976320248 35 86.0
Campus-TEL 1518976380132 32 8.0
Campus-AF-2 1518976380134 20 37.0
Campus-EB 1518976380142 1 0.0
Campus-TEL 1518976440203 38 46.0
Campus-AF-2 1518976440242 33 39.0
Campus-EB 1518976440249 2 0.0
Campus-TEL 1518976500217 32 29.0
Campus-AF-2 1518976500220 41 29.0
Campus-EB 1518976500223 2 0.0
Campus-TEL 1518976560161 35 19.0
Campus-AF-2 1518976560163 43 7.0
Campus-EB 1518976560166 4 2.0
Campus-TEL 1518976620155 37 23.0
Campus-BHN 1518976620151 0 0.0
Campus-AF-2 1518976620158 39 19.0
Campus-EB 1518976620160 0 0.0
Campus-TEL 1518976680235 25 19.0
Campus-AF-2 1518976680238 27 24.0
Campus-TEL 1518976740190 27 45.0
Campus-BHN 1518976740188 0 0.0
Campus-AF-2 1518976740193 29 30.0
Campus-EB 1518976740196 1 0.0
Campus-TEL 1518976800184 45 20.0
Campus-AF-2 1518976800186 39 3.0
Campus-EB 1518976800193 0 0.0
Campus-TEL 1518976860164 46 24.0
Campus-AF-2 1518976860167 53 17.0
Campus-TEL 1518976920215 27 14.0
Campus-AF-2 1518976920218 36 12.0
Campus-EB 1518976920223 0 11.0
Campus-TEL 1518976980213 32 21.0
Campus-AF-2 1518976980216 23 18.0
Campus-TEL 1518977040079 35 20.0
Campus-AF-2 1518977040082 23 7.0
Campus-EB 1518977040093 2 4.0
Campus-TEL 1518977100180 37 7.0
Campus-AF-2 1518977100209 28 12.0
Campus-EB 1518977100213 0 0.0
Campus-TEL 1518977160259 33 11.0
Campus-AF-2 1518977160262 28 24.0
Campus-TEL 1518977220172 34 35.0
Campus-AF-2 1518977220176 35 25.0
Campus-EB 1518977220187 2 0.0
Campus-TEL 1518977280137 42 35.0
Campus-AF-2 1518977280143 34 54.0
Campus-EB 1518977280146 1 2.0
Campus-TEL 1518977340188 25 27.0
Campus-BHN 1518977340178 0 0.0
Campus-AF-2 1518977340191 38 12.0
Campus-EB 1518977340200 1 4.0
Campus-TEL 1518977400159 36 44.0
Campus-AF-2 1518977400162 33 13.0
Campus-EB 1518977400165 2 0.0
Campus-TEL 1518977460148 34 25.0
Campus-BHN 1518977460143 0 2.0
Campus-AF-2 1518977460159 42 28.0
Campus-EB 1518977460162 1 0.0
Campus-TEL 1518977520178 23 25.0
Campus-AF-2 1518977520183 29 16.0
Campus-EB 1518977520186 1 0.0
Campus-TEL 1518977580120 27 20.0
Campus-BHN 1518977580117 0 0.0
Campus-AF-2 1518977580123 31 44.0
Campus-EB 1518977580146 1 0.0
Campus-TEL 1518977640195 29 11.0
Campus-AF-2 1518977640199 39 21.0
Campus-EB 1518977640212 4 0.0
Campus-TEL 1518977700197 27 11.0
Campus-BHN 1518977700194 0 0.0
Campus-AF-2 1518977700202 28 18.0
Campus-EB 1518977700209 1 0.0
Campus-TEL 1518977760184 41 12.0
Campus-AF-2 1518977760187 26 36.0
Campus-EB 1518977760212 3 0.0
Campus-TEL 1518977820136 37 22.0
Campus-BHN 1518977820133 1 0.0
Campus-AF-2 1518977820138 43 11.0
Campus-EB 1518977820141 4 4.0
Campus-TEL 1518977880298 35 9.0
Campus-BHN 1518977880296 1 0.0
